id,text,prediction,true_label,time_taken
492,This nigga knocced back 6 shots of Henny lastnight ! @king_macjay http://t.co/oPMLzS4OuY,0,0,8.511322700011078
493,'Tis the season for tablets! I entered the #tabletsforall contest to win a tablet gift pack. Check it out: http://t.co/4erdSJRFoW,0,0,6.121503244008636
494,#notcies #eu Commissioner Creu reassures Committee of the Regions: Junckers investment plan will complement coh... http://t.co/GHhKvB2hbN,0,0,8.263934921007603
495,"Is there a ""like"" tab on me? I'm not a facebook status to be liked by people... #sarcasm #RudeButTrue",1,1,9.022756121004932
496,"Bestiestest. *teary-eyed* THE KING IS COMING! My God's not dead, He's surely alive! #God's #not #dead #faith http://t.co/6fG08vi4Lp",0,0,7.556467771006282
497,#Johnny #Football #time #is #not #a #fun time #any #more: The Cleveland Browns went into Sunday's game against the... http://t.co/Vm4E3dKexF,0,0,8.227747527009342
498,@cavs THAT'S WHAT I'M TALKING ABOUT! Awesome Win CAVS!!!!!!,0,0,7.126267271989491
499,08:01am on the dot and the buzzer rings #helloworld #not #sleepy #tired #nothanks,1,1,11.280427580000833
500,"@Naaaauds Now I have a game Monday, Tuesday, friday and Saturday 😭😭",0,0,5.990162252011942
501,@FireInTheLyons Go you! #not Home until the 1st Jan. So excited!,0,0,6.261866009997902
502,Photo: Tuxedo Jumpsuit Sizes:Small-Large Color:Black Price:$65.00 Leave email and size for invoice http://t.co/wZ5qR1PIDB,0,0,7.045090706989868
503,#Analysis -- #Economic #issues #whip #up #Israelis #in #chocolate #pudding #election. http://t.co/5Fw5ymVB35 via @reuters,1,0,9.481315582001116
504,@SR_Duncan Three minutes is better than no minutes,0,0,6.296613404003438
505,"Found my motivation... Aka the back of my eye lids, by accident. Boy, me and @Kels_efollin are some winners. #not #senioritisisreal #losers",1,1,9.735997531999601
506,The ones that caught me by surprise were the ones I didn't expect #duh #redundantredundant,1,0,8.826613708020886
507,This time last year...shiid was hella funny...unforgettable #khwaaaa,0,0,8.882664992997888
508,Hoar frost is challenging for some to spell.,0,0,8.464594343007775
509,@AusPublica @KateOnTheGo Your views are not right wing or left wing...just vile.,0,0,6.691180383990286
510,@ramzaruglia @gamergater7685 Ah the 2014 #GamerGate Ebola campaign. How many people did we kill? #sarcasm,1,1,8.460479139001109
511,"Where is the promise of ""peace on earth"" in this? ""Lord, Thy Kingdom come, Thy will be done."" http://t.co/sSYoNx0IAo #Advent #terror #irony",1,1,7.957170756999403
512,"YOU are violent, it shows in your tweets @RBRNetwork1 @JoeHilgerman @Anan_VII @1_Free_Man @ABPT_Rocket",1,0,9.104411064006854
513,Gael 'pro at presentations' Anderson #not #choke,1,1,9.635229186998913
514,Nothing says nature like the relentless sound of AM commuter traffic #fthunter #AMdogfun #not@allpeaceful,1,1,8.503678825014504
515,#notcies #eu Cleaner air would offer major health benefits in the Balkans http://t.co/ddhYo37IRd,0,0,7.063739956007339
516,Loving how dominant the SEC is #Pause ..... #Not,1,1,9.124555749003775
517,Best Christmas Eve news: I have a half sister. 😂👍 #sarcasm #thanksdad,1,1,7.299651768000331
518,Brother💙 we don't look alike #not #frère #family #lovehim http://t.co/nCAt8xXqxQ,1,0,6.859730980999302
519,Looking at the stairs & imaging that scary dark creature coming up freaks me out,0,0,6.460556709003868
520,@GalloSays at least there's a good football game on with zero chance of either of our teams losing lol,1,0,8.789815405994887
521,"we are all the same race, HUMAN the only race supported by the Human Genome Project @CalFreedomMom @RBRNetwork1 @msnbc @CNN @dkuck15138",0,0,11.200296234019333
522,Throwing up is exactly what I want to be doing at 7:30am... 😷😷😷 #not,1,1,9.377695622009924
523,Well this is great.. #sarcasm|Illinois Passes Bill That Makes It Illegal To Record The Police http://t.co/FZaY2AVx9t,1,1,10.407293697993737
524,"@ollielocke now, to remember which book... #goodluck",1,0,8.682857592997607
525,@ArianaGicPerry Ahem... yeah.. something like that ;)#irony is one of the few things keeping sanity when facing RU propaganda. #CrazyIvan,1,0,8.980447787995217
526,so glad I came to work at 7:30am for all the customers that are here!!!!!! #not #itsdead,0,1,8.338588462996995
527,Still time to enter our @ErinCondren planner giveaway courtesy of @MyFairDaily & @Kallie_E http://t.co/s0mSVqtpXu #bbloggers #lbloggers,0,0,8.4723222280154
528,Check out the new novel Black Beauties by Eureka Johnson on http://t.co/i41rA7tPwm or http://t.co/myWiVY4Juv,0,0,8.343261075002374
529,@deray Definitely not...racism is systematic and entrenched in every American institution..also in black/white binary construction,0,0,9.095932838012232
530,Forest Hills Drive on my playlist naw....,0,0,8.30710582100437
531,Full on man flu just in time for a weekend of work!! #awesome #sarcasm #coldandflu,1,1,9.04129049598123
532,"@JeffDauler @Scottydons87 the cop also had prior misconduct charges. But, ya know, that's ok #sarcasm",1,1,8.983077215991216
533,"Zuma reads the quote ""People are not fighting for ideas, they fight for material benefits. To live in peace."" #Irony #YCLNationalCongress",1,1,10.249618085013935
534,Because a field trip two days before finals is exactly what I need #not,1,1,8.067374165984802
535,"sony emails tells me a few things. wealthy, high powered business(wo)men are ugly people, stupid & need to learn how to spell. #SonyHack",0,0,8.15395299901138
536,I wonder what triggered the anxiety? #sarcasm,1,1,7.4888229350035544
537,Love waking up to no heat in my apartment #not #socold,1,1,7.612392506998731
